NAME                         VERSION                            TYPE                    
pyopenssl                    24.3.0                             python                   
pyparsing                    3.2.1                              python                   
pypdf                        5.1.0                              python                   
python-dateutil              2.9.0.post0                        python                   
python-magic                 0.4.27                             python                   
python3                      3.12.3-0ubuntu2                    deb                      
python3-minimal              3.12.3-0ubuntu2                    deb                      
python3-pip-whl              24.0+dfsg-1ubuntu1.1               deb                      
python3-setuptools-whl       68.1.2-2ubuntu1.1                  deb                      
python3-venv                 3.12.3-0ubuntu2                    deb                      
python3.12                   3.12.3-1ubuntu0.3                  deb                      
python3.12-minimal           3.12.3-1ubuntu0.3                  deb                      
python3.12-venv              3.12.3-1ubuntu0.3                  deb                      
pytz                         2024.2                             python                   
pyyaml                       6.0.2                              python                   
rapidfuzz                    3.11.0                             python                   
readline-common              8.2-4build1                        deb                      
requests                     2.32.3                             python                   
requests-oauthlib            2.0.0                              python                   
sed                          4.9-2build1                        deb                      
sensible-utils               0.0.22                             deb                      
setuptools                   75.8.0                             python                   
six                          1.17.0                             python                   
soupsieve                    2.6                                python                   
systemd-standalone-sysusers  255.4-1ubuntu8.4                   deb                      
sysvinit-utils               3.08-6ubuntu3                      deb                      
tar                          1.35+dfsg-3build1                  deb                      
tempora                      5.8.0                              python                   
tomli                        2.0.1                              python                   
typeguard                    4.3.0                              python                   
typing-extensions            4.12.2                             python                   
tzdata                       2024.2                             python                   
tzdata                       2024a-3ubuntu1.1                   deb                      
tzlocal                      5.2                                python                   
ubuntu-keyring               2023.11.28.1                       deb                      
ucf                          3.0043+nmu1                        deb                      
urllib3                      2.3.0                              python                   
util-linux                   2.39.3-9ubuntu6.1                  deb                      
webencodings                 0.5.1                              python                   
wheel                        0.43.0                             python                   
wheel                        0.45.1                             python                   
x11-common                   1:7.7+23ubuntu3                    deb                      
xfonts-encodings             1:1.0.5-0ubuntu2                   deb                      
xfonts-utils                 1:7.7+6build3                      deb                      
zc-lockfile                  3.0.post1                          python                   
zipp                         3.19.2                             python                   
zlib1g                       1:1.3.dfsg-3.1ubuntu2.1            deb                      
